
      10.057486       0.728090   0.556485E-07  -0.550029E+00  -0.546891E-01  -0.447537E-06
      39.667778       5.815769  -0.245746E-06  -0.676674E+01  -0.170588E+00  -0.518444E-05
      12.470404       1.142681   0.537601E-06   0.981714E+00   0.787224E-01   0.223309E-04
      19.939352       2.426005  -0.863966E-07  -0.280359E+00  -0.140608E-01  -0.858057E-06
      51.526671       7.853380  -0.167638E-06  -0.385601E+02  -0.748353E+00  -0.318455E-06
      26.134146       3.490403   0.111222E-06   0.340680E+01   0.130357E+00   0.154200E-05
       5.657251      -0.027964  -0.210218E-05   0.144303E-01   0.255014E-02  -0.985501E-04
       2.870469      -0.506792  -0.538064E-05   0.115518E+00   0.402434E-01  -0.212767E-03
       8.514987       0.463056  -0.777298E-07  -0.361456E+00  -0.424500E-01  -0.423283E-05
       1.060763      -0.817738  -0.237398E-05   0.222895E-01   0.210126E-01  -0.182504E-03
      15.613262       1.682691   0.490910E-06   0.901478E-02   0.577033E-03   0.431894E-05
       9.169513       0.575518   0.314452E-06  -0.583899E+00  -0.636790E-01   0.182720E-04
       1.301331      -0.776404   0.128933E-05   0.534123E-01   0.410441E-01   0.828947E-04
      20.443975       2.512710   0.607594E-06   0.703422E+00   0.344065E-01   0.854325E-05
       1.182586      -0.796807   0.206538E-06   0.358028E-01   0.302749E-01   0.218492E-04
       0.115539      -0.980148   0.541209E-05   0.447951E-03   0.387717E-02   0.368528E-03
       1.225507      -0.789432  -0.117141E-05   0.498307E-01   0.406612E-01  -0.348845E-04
       1.057826      -0.818243   0.286490E-05   0.253668E-01   0.239800E-01   0.142340E-03
       3.939759      -0.323066   0.517405E-06  -0.667861E-02  -0.169549E-02   0.199556E-04
       0.376791      -0.935259   0.336511E-06   0.456477E-02   0.121149E-01   0.347044E-04
       3.881006      -0.333160   0.680702E-06  -0.235736E-01  -0.607430E-02   0.157631E-04
       5.100580      -0.123612   0.595880E-06  -0.321045E-02  -0.629674E-03   0.152452E-04
       5.386393      -0.074503   0.509053E-06   0.606748E-01   0.112643E-01   0.878151E-05
       5.710909      -0.018744   0.140841E-05   0.932115E-01   0.163215E-01   0.141439E-04
      19.583996       2.364948   0.366672E-06  -0.103684E+01  -0.529440E-01   0.514607E-05
      10.560428       0.814507  -0.266293E-05  -0.839297E+00  -0.794763E-01  -0.720496E-04
       1.776032      -0.694840   0.958867E-06   0.873323E-01   0.491725E-01   0.604746E-04
       3.963298      -0.319021  -0.152100E-05   0.167663E+00   0.423033E-01  -0.797568E-04
       3.347039      -0.424907   0.326647E-06   0.137591E+00   0.411078E-01   0.368340E-04
       6.867804       0.180035   0.420575E-06   0.256533E+00   0.373522E-01   0.153083E-04
       3.709155      -0.362688   0.310602E-06   0.151147E+00   0.407497E-01   0.342086E-05
      19.798825       2.401860  -0.464024E-06  -0.212855E+01  -0.107510E+00  -0.128816E-04
       0.028538      -0.995097   0.969347E-05   0.372666E-04   0.130609E-02   0.710356E-03
       3.601921      -0.381113  -0.203174E-05   0.115375E+00   0.320311E-01  -0.916221E-04
       2.313385      -0.602511   0.115311E-06  -0.148914E-01  -0.643734E-02   0.112030E-05
      22.527526       2.870709   0.187731E-05  -0.348849E+01  -0.154857E+00   0.793537E-04
       0.006879      -0.998818   0.970234E-05   0.259994E-05   0.378338E-03   0.848311E-03
      30.986976       4.324222   0.872052E-06  -0.889786E+01  -0.287149E+00   0.104779E-04
       3.963296      -0.319021  -0.424470E-06   0.496404E-01   0.125248E-01  -0.430946E-05
       1.748725      -0.699532  -0.126852E-05   0.504310E-01   0.288385E-01  -0.621867E-04
       6.165284       0.059327  -0.863737E-06   0.181045E+00   0.293646E-01  -0.412980E-04
       4.577010      -0.213572   0.230319E-05   0.896326E-01   0.195828E-01   0.882701E-04
      23.007042       2.953100   0.502003E-06  -0.802548E+00  -0.348833E-01   0.535909E-05
      15.830738       1.720058  -0.691306E-06   0.333768E-01   0.210697E-02  -0.241077E-04
       0.124206      -0.978659   0.292905E-05   0.622786E-03   0.501412E-02   0.146096E-03
       0.589216      -0.898760   0.120075E-05   0.509372E-02   0.864485E-02   0.639501E-04
       4.573647      -0.214150   0.110255E-05   0.161934E+00   0.354054E-01   0.423864E-04
       9.670668       0.661627  -0.120845E-05   0.119345E+01   0.123408E+00  -0.462852E-04
      22.629668       2.888259  -0.254728E-07   0.141908E+01   0.627069E-01  -0.195797E-05
       6.244704       0.072973  -0.938640E-06  -0.233453E+00  -0.373848E-01  -0.323576E-04
       0.057630      -0.990098  -0.527460E-07   0.166880E-03   0.289577E-02  -0.531286E-04
       1.864314      -0.679671  -0.331133E-06   0.362787E-01   0.194593E-01  -0.625372E-05
      15.908464       1.733413  -0.278842E-06   0.712878E+00   0.448104E-01  -0.951019E-05
       5.283904      -0.092113  -0.571879E-06   0.227387E+00   0.430338E-01  -0.916852E-05
      33.864295       4.818607  -0.563874E-06  -0.327225E+01  -0.966315E-01  -0.133051E-04
       0.976018      -0.832299  -0.390396E-05   0.254814E-01   0.261074E-01  -0.169470E-03
      10.707090       0.839706   0.107003E-05   0.651799E+00   0.608743E-01   0.463761E-04
      11.732523       1.015897  -0.328077E-06   0.565221E+00   0.481749E-01  -0.923193E-05
      14.224945       1.444148  -0.107729E-05  -0.112389E+01  -0.790094E-01  -0.309303E-04
       8.992034       0.545023  -0.638776E-06  -0.377793E+00  -0.420146E-01  -0.966856E-05
       2.694904      -0.536958   0.445693E-06   0.525513E-01   0.195001E-01   0.908566E-05
       0.506134      -0.913035  -0.989573E-06   0.407002E-02   0.804134E-02  -0.335060E-04
      13.617127       1.339712   0.189621E-06   0.574032E+00   0.421549E-01   0.153749E-05
       9.464997       0.626288   0.911632E-06  -0.280902E+00  -0.296793E-01   0.572372E-04
      20.759332       2.566895  -0.125528E-05  -0.885927E+00  -0.426771E-01  -0.270499E-04
       4.776457      -0.179303   0.232944E-05   0.385946E-01   0.807969E-02   0.102430E-03
      10.345046       0.777499  -0.465767E-06   0.246843E+00   0.238604E-01  -0.138117E-04
       0.113054      -0.980575   0.121461E-05   0.769266E-03   0.680436E-02   0.998474E-04
      26.146028       3.492445   0.570138E-06  -0.559826E+01  -0.214116E+00   0.664201E-05
       0.655648      -0.887346   0.784491E-06   0.965927E-02   0.147323E-01   0.719191E-04
      13.380219       1.299007  -0.126227E-05  -0.932257E-01  -0.696854E-02  -0.467634E-04
      13.555071       1.329050  -0.243470E-06  -0.829435E+00  -0.611910E-01  -0.611603E-05
      15.650663       1.689117   0.215665E-05  -0.884157E+00  -0.564954E-01   0.116936E-03
      25.015721       3.298234  -0.987360E-06  -0.154077E+01  -0.615936E-01  -0.271233E-04
      10.811685       0.857678  -0.589201E-06   0.125587E+01   0.116158E+00  -0.178037E-04
       3.803475      -0.346482  -0.226741E-05   0.200284E+00   0.526578E-01  -0.696118E-04
       0.396388      -0.931892   0.107979E-05   0.240639E-02   0.607076E-02   0.818804E-04
       8.488972       0.458586  -0.593584E-06   0.733477E+00   0.864028E-01  -0.204138E-04
       0.321530      -0.944754   0.510778E-05   0.437552E-02   0.136084E-01   0.281776E-03
       1.531465      -0.736862  -0.769124E-06   0.224862E-01   0.146827E-01  -0.300888E-04
       6.299706       0.082424  -0.125575E-05   0.254431E-02   0.403488E-03  -0.308364E-04
       0.376679      -0.935279   0.249986E-05   0.709407E-02   0.188331E-01   0.152375E-03
       4.315970      -0.258424  -0.567442E-06  -0.295780E-01  -0.685348E-02  -0.144068E-04
       4.364342      -0.250113  -0.812383E-06   0.183457E+00   0.420353E-01  -0.179839E-04
      45.185062       6.763756  -0.103683E-05  -0.227672E+02  -0.503871E+00  -0.337458E-04
       1.260339      -0.783447   0.211096E-05   0.250504E-01   0.198758E-01   0.102344E-03
       4.116836      -0.292640   0.726602E-06   0.134535E+00   0.326788E-01   0.364806E-04
       2.783137      -0.521798  -0.139387E-05   0.151609E-01   0.544720E-02  -0.697533E-04
      23.773594       3.084810  -0.465073E-06  -0.458499E+01  -0.192863E+00  -0.178313E-04
       3.079049      -0.470954   0.116741E-05   0.127906E+00   0.415404E-01   0.430907E-04
       9.514323       0.634763  -0.872619E-06   0.675092E+00   0.709547E-01  -0.219583E-04
       1.989896      -0.658094  -0.213962E-05   0.486405E-01   0.244435E-01  -0.819599E-04
       5.821076       0.000185   0.504005E-06   0.265573E-01   0.456189E-02   0.184458E-04
       4.322291      -0.257338  -0.148263E-05   0.155102E+00   0.358838E-01  -0.497420E-04
       0.383973      -0.934025  -0.955024E-06   0.483916E-02   0.126029E-01  -0.486239E-04
       0.140874      -0.975795   0.852794E-07   0.666703E-03   0.473260E-02   0.680590E-05
      12.157943       1.088994  -0.681800E-06   0.108259E+01   0.890428E-01  -0.116730E-04
      14.807007       1.544159   0.383003E-06   0.968347E+00   0.653972E-01   0.636926E-05
       6.563648       0.127775   0.663726E-06  -0.242848E-01  -0.370022E-02   0.132676E-04
       0.077823      -0.986628  -0.995624E-06   0.317204E-03   0.407596E-02  -0.627387E-04
       9.178819       0.577117  -0.134110E-05   0.898132E+00   0.978473E-01  -0.452187E-04
      16.422454       1.821727   0.274225E-06   0.977594E+00   0.595272E-01   0.292553E-05
       8.121741       0.395488   0.181877E-05  -0.235360E+00  -0.289796E-01   0.710791E-04
       6.770555       0.163325  -0.459375E-06  -0.433199E-01  -0.639860E-02  -0.946772E-05
       0.709255      -0.878135  -0.106346E-05   0.158099E-01   0.222907E-01  -0.525414E-04
       6.837743       0.174870   0.773655E-06   0.609907E+00   0.891970E-01   0.503939E-05
       2.250559      -0.613306   0.389746E-05   0.449128E-01   0.199561E-01   0.128392E-03
       1.844899      -0.683007   0.306111E-05   0.133999E-01   0.726292E-02   0.216828E-03
      16.557679       1.844962  -0.948819E-06  -0.764146E+00  -0.461521E-01  -0.281554E-04
       6.677222       0.147289  -0.487335E-06   0.101417E+00   0.151882E-01  -0.100500E-04
      53.920733       8.264730  -0.473458E-06  -0.504626E+02  -0.935870E+00  -0.140907E-04
       0.008792      -0.998489   0.228264E-04   0.379080E-05   0.432220E-03   0.203895E-02
       0.491507      -0.915549   0.772130E-06   0.108782E-01   0.221324E-01   0.486808E-04
      15.045016       1.585054   0.846950E-06   0.225043E+01   0.149580E+00   0.845116E-05
       1.212388      -0.791686   0.211841E-05   0.756694E-02   0.624125E-02   0.789853E-04
       0.597818      -0.897282   0.326681E-05   0.678089E-02   0.113427E-01   0.125145E-03
       1.486186      -0.744642   0.219163E-05   0.184942E-01   0.124439E-01   0.155268E-03
       4.028991      -0.307733   0.136284E-05   0.105041E+00   0.260710E-01   0.665120E-04
       9.739604       0.673471   0.716714E-06  -0.207914E+00  -0.213483E-01   0.504487E-04
       2.364147      -0.593789   0.419818E-05   0.205538E-01   0.869379E-02   0.152909E-03
       1.663019      -0.714258   0.632894E-06   0.625932E-01   0.376381E-01   0.206214E-04
      17.890467       2.073963   0.677528E-07  -0.255225E+01  -0.142661E+00   0.194099E-04
       0.001557      -0.999732   0.225711E-04   0.199530E-06   0.129300E-03   0.202853E-02
       2.812204      -0.516804   0.104401E-05   0.893242E-01   0.317628E-01   0.506798E-04
       0.219676      -0.962255   0.370678E-05   0.222200E-02   0.101149E-01   0.216700E-03
       6.081787       0.044980  -0.346253E-06   0.427805E+00   0.703420E-01  -0.115000E-05
       2.102440      -0.638756   0.200606E-05   0.281394E-01   0.133840E-01   0.679779E-04
       0.107749      -0.981486  -0.152126E-05   0.522435E-03   0.484859E-02  -0.845193E-04
      21.311786       2.661819   0.866258E-06  -0.386498E+01  -0.181355E+00   0.186818E-04
       0.213187      -0.963370  -0.445440E-05   0.170458E-02   0.799570E-02  -0.258059E-03
       1.100659      -0.810883  -0.212578E-05   0.294161E-01   0.267258E-01  -0.730815E-04
       3.737432      -0.357830   0.358999E-05  -0.110870E-01  -0.296697E-02   0.197705E-03
       0.998610      -0.828418  -0.505521E-05   0.179161E-01   0.179409E-01  -0.262355E-03
       0.160682      -0.972391   0.192730E-05   0.101790E-02   0.633483E-02   0.576123E-04
      24.083775       3.138106  -0.329128E-06  -0.360180E+00  -0.149555E-01  -0.100141E-05
       5.207978      -0.105158  -0.104800E-05   0.351106E-01   0.674135E-02  -0.259269E-04
       6.603515       0.134625   0.900467E-06  -0.185823E+00  -0.281407E-01   0.353490E-04
      12.573739       1.160436   0.879594E-07   0.723681E+00   0.575545E-01   0.356925E-06
       4.053485      -0.303525   0.181727E-05   0.115995E+00   0.286159E-01   0.380751E-04
       8.657385       0.487523   0.147253E-05  -0.282769E+00  -0.326628E-01   0.534261E-04
       0.026373      -0.995469   0.240646E-06   0.369599E-04   0.140141E-02   0.155857E-04
      18.772063       2.225440   0.824243E-06  -0.360398E+01  -0.191989E+00   0.485378E-04
      19.429810       2.338455   0.164034E-06  -0.673546E-01  -0.346719E-02   0.808646E-06
       4.706823      -0.191268   0.148730E-06   0.183193E+00   0.389207E-01   0.144089E-05
       0.492648      -0.915353   0.529772E-05   0.770158E-02   0.156330E-01   0.333139E-03
      15.703220       1.698148   0.177335E-06  -0.225216E+00  -0.143433E-01   0.164551E-04
       6.616718       0.136893  -0.557061E-06   0.431163E+00   0.651624E-01  -0.120718E-04
      14.511767       1.493431   0.230822E-05  -0.505158E+00  -0.348119E-01   0.110294E-03
       1.506580      -0.741138  -0.205479E-05   0.615532E-01   0.408561E-01  -0.711481E-04
      17.959395       2.085807  -0.204063E-07  -0.386180E+01  -0.215030E+00  -0.587594E-06
      19.281751       2.313016  -0.352517E-07  -0.171728E+01  -0.890625E-01  -0.158898E-06
      16.842146       1.893839   0.640840E-06   0.300611E+01   0.178487E+00   0.347245E-05
       0.996460      -0.828787   0.345656E-05   0.165550E-01   0.166137E-01   0.148872E-03
       1.633419      -0.719344   0.305210E-05   0.461515E-01   0.282544E-01   0.158721E-03
      13.452495       1.311425  -0.481021E-06  -0.109587E+01  -0.814634E-01  -0.375782E-05
       2.054843      -0.646934  -0.254155E-06   0.329451E-01   0.160326E-01  -0.228659E-04
       0.090685      -0.984418  -0.352925E-05   0.324800E-03   0.358161E-02  -0.245950E-03
       3.749966      -0.355676   0.138653E-05   0.180835E+00   0.482226E-01   0.828980E-04
       3.413610      -0.413469   0.718309E-07  -0.562641E-01  -0.164827E-01   0.391976E-05
       0.213250      -0.963359  -0.560703E-06   0.159143E-02   0.746274E-02  -0.260197E-05
      12.877747       1.212671  -0.247823E-07   0.131498E+01   0.102112E+00  -0.185792E-05
       1.015020      -0.825598   0.435712E-06   0.130763E-01   0.128827E-01   0.445634E-05
      16.125941       1.770780   0.312531E-06   0.226708E+01   0.140586E+00   0.966001E-06
       0.255525      -0.956095  -0.104391E-05   0.217981E-02   0.853071E-02  -0.701743E-04
       3.443171      -0.408390  -0.233164E-05   0.127286E+00   0.369674E-01  -0.104204E-03
       0.550193      -0.905465   0.181333E-05   0.690115E-02   0.125431E-01   0.136863E-03
       0.195255      -0.966451   0.259160E-05   0.207476E-02   0.106259E-01   0.146003E-03
      15.055848       1.586915   0.524752E-06   0.701215E+00   0.465729E-01   0.176862E-04
       0.859191      -0.852373  -0.256413E-05   0.188472E-01   0.219359E-01  -0.913295E-04
       9.648438       0.657807   0.849996E-06   0.992197E+00   0.102834E+00   0.284138E-04
       0.665950      -0.885576  -0.235065E-05   0.142741E-01   0.214342E-01  -0.833132E-04
       0.076499      -0.986856   0.303254E-05   0.292749E-03   0.382684E-02   0.110866E-03
      10.596946       0.820781   0.941724E-06   0.189132E+00   0.178466E-01   0.400128E-04
      16.077887       1.762523   0.168645E-05  -0.783502E+00  -0.487335E-01   0.798922E-04
       2.121599      -0.635464   0.800690E-06   0.725435E-01   0.341925E-01   0.453222E-04
       0.711578      -0.877736   0.320010E-05   0.902055E-02   0.126768E-01   0.232922E-03
       2.892081      -0.503079   0.236155E-05   0.256295E-01   0.886171E-02   0.774376E-04
       2.510304      -0.568676   0.169850E-05   0.589821E-01   0.234957E-01   0.100566E-03
       2.458847      -0.577518   0.158275E-05   0.268366E-01   0.109139E-01   0.118683E-03
      34.330168       4.898654  -0.310926E-06  -0.119338E+02  -0.347619E+00  -0.454763E-06
       6.289749       0.080713  -0.192047E-05   0.144269E+00   0.229364E-01  -0.867595E-04
       0.477714      -0.917918   0.214082E-05   0.103120E-01   0.215861E-01   0.137699E-03
       0.372741      -0.935955   0.196046E-05   0.470500E-02   0.126227E-01   0.688065E-04
       7.565182       0.299859   0.182204E-06   0.474652E+00   0.627408E-01   0.501605E-05
      10.577376       0.817419  -0.312986E-06   0.273094E-01   0.258119E-02  -0.101288E-04
       0.432080      -0.925759  -0.260493E-05   0.780361E-02   0.180605E-01  -0.154021E-03
       0.050627      -0.991301   0.713355E-05   0.111460E-03   0.220173E-02   0.439649E-03
      10.445470       0.794754   0.102654E-05   0.363459E+00   0.347955E-01   0.120212E-04
      20.258380       2.480821  -0.850896E-06   0.135079E+01   0.666766E-01  -0.216887E-04
       0.171210      -0.970583   0.617501E-05   0.692320E-03   0.404383E-02   0.436208E-03
      17.635858       2.030216   0.550691E-07  -0.631583E+00  -0.358133E-01   0.215713E-06
      19.378871       2.329703  -0.774338E-06  -0.121164E+01  -0.625251E-01  -0.227444E-04
       0.333186      -0.942752  -0.303202E-06   0.225137E-02   0.675704E-02  -0.703010E-05
       0.000271      -0.999953   0.274557E-04   0.651093E-08   0.256097E-04   0.267791E-02
       8.056388       0.384259   0.802566E-06   0.526549E+00   0.653571E-01   0.347654E-04
      20.593583       2.538416  -0.285975E-06   0.179783E+01   0.872990E-01  -0.837849E-05
       7.124997       0.224226   0.258944E-05   0.214989E+00   0.301734E-01   0.790464E-04
      22.031924       2.785554  -0.169604E-06  -0.219518E+01  -0.996385E-01  -0.704534E-05
       6.580913       0.130741  -0.142803E-05   0.384486E+00   0.584239E-01  -0.371406E-04
       9.463205       0.625980  -0.116412E-05  -0.566297E+00  -0.598426E-01  -0.271264E-04
       0.571438      -0.901815  -0.465101E-05   0.147846E-01   0.258726E-01  -0.208364E-03
       0.202969      -0.965126   0.402228E-05   0.121738E-02   0.599791E-02   0.232105E-03
       0.778996      -0.866152   0.989018E-06   0.116333E-01   0.149337E-01   0.347988E-04
       0.042660      -0.992670   0.132367E-04   0.922049E-04   0.216174E-02   0.106889E-02
       0.281800      -0.951581  -0.235137E-05   0.151564E-02   0.537839E-02  -0.149899E-03
      15.938879       1.738639  -0.124900E-05  -0.621886E+00  -0.390182E-01  -0.470016E-04
       4.524999      -0.222509  -0.111185E-05   0.176225E+00   0.389444E-01  -0.367005E-04
       5.368114      -0.077644   0.802632E-06   0.200428E+00   0.373367E-01   0.508772E-05
      34.780982       4.976114   0.619833E-06  -0.607999E+01  -0.174810E+00   0.115759E-04
      18.898459       2.247158  -0.510323E-06  -0.784940E+00  -0.415347E-01  -0.982037E-06
      20.385006       2.502578  -0.125550E-05   0.212690E+01   0.104334E+00  -0.450190E-04
      28.969657       3.977604  -0.201147E-06  -0.550754E+01  -0.190115E+00  -0.112999E-05
      19.542711       2.357854  -0.980205E-07  -0.453588E+00  -0.232111E-01  -0.621321E-05
      30.148071       4.180081  -0.981719E-07  -0.337552E+01  -0.111965E+00  -0.401172E-06
       9.561233       0.642823   0.558620E-06  -0.163646E-01  -0.171248E-02   0.195045E-04
       0.716005      -0.876975   0.176541E-05   0.930861E-02   0.130007E-01   0.906333E-04
      15.064337       1.588374   0.117043E-06  -0.194769E+01  -0.129293E+00   0.236627E-04
      43.615918       6.494144  -0.790236E-06  -0.200903E+02  -0.460623E+00  -0.268518E-04
       3.893438      -0.331024  -0.101265E-05  -0.112002E+00  -0.287672E-01  -0.498505E-04
       0.146514      -0.974826   0.115713E-04   0.602992E-03   0.411588E-02   0.921812E-03
       0.012479      -0.997856  -0.716603E-06   0.104816E-04   0.840076E-03   0.127145E-04
       9.200907       0.580912   0.746118E-06   0.223143E+00   0.242510E-01   0.455391E-04
       0.328094      -0.943626  -0.179980E-05   0.389513E-02   0.118720E-01  -0.989125E-04
       7.162375       0.230649  -0.695441E-06   0.172041E+00   0.240194E-01  -0.288442E-04
      23.970855       3.118703   0.348144E-06   0.248560E+01   0.103693E+00   0.118646E-05
       0.841828      -0.855356  -0.157913E-05   0.212045E-01   0.251885E-01  -0.575921E-04
      19.228298       2.303831   0.881091E-06  -0.255019E+01  -0.132629E+00   0.437556E-04
      12.939698       1.223316   0.145589E-05   0.859835E+00   0.664485E-01   0.362509E-04
      29.286861       4.032107  -0.373611E-06  -0.681990E+01  -0.232867E+00  -0.672680E-05
      14.185321       1.437340   0.403282E-06   0.123989E+01   0.874063E-01   0.456398E-05
       7.906070       0.358431  -0.176918E-06   0.120759E+00   0.152741E-01  -0.198614E-05
      13.643290       1.344208   0.629774E-06  -0.145064E+00  -0.106343E-01   0.349492E-04
       0.422151      -0.927465   0.411448E-05   0.829065E-02   0.196390E-01   0.238395E-03
       0.012956      -0.997774   0.299321E-06   0.133436E-04   0.102993E-02   0.445690E-04
       2.203505      -0.621391   0.188910E-05   0.599516E-01   0.272072E-01   0.827260E-04
       3.571454      -0.386348   0.279609E-05  -0.285931E-01  -0.800635E-02   0.119155E-03
       5.214292      -0.104074   0.125865E-05   0.288698E+00   0.553660E-01   0.756133E-04
       6.592125       0.132667  -0.509310E-06   0.197342E+00   0.299356E-01  -0.155569E-04
       0.185862      -0.968065  -0.544487E-05   0.143543E-02   0.772312E-02  -0.324018E-03
       5.820623       0.000107   0.335909E-06  -0.131340E+00  -0.225649E-01   0.149418E-04
      13.460745       1.312843  -0.360273E-06   0.150840E+01   0.112059E+00  -0.775892E-05
       8.307001       0.427320  -0.590907E-06  -0.930883E-01  -0.112065E-01  -0.155909E-04
       5.059038      -0.130750  -0.138797E-05  -0.170723E+00  -0.337467E-01  -0.561164E-04
       6.060461       0.041316  -0.729880E-06   0.440474E+00   0.726794E-01  -0.268679E-04
       4.506582      -0.225673   0.393498E-05   0.323049E-01   0.716786E-02   0.194002E-03
       9.811489       0.685823   0.175220E-05   0.416255E+00   0.424247E-01   0.487825E-04
       3.923360      -0.325883  -0.782505E-06   0.135874E+00   0.346316E-01  -0.525867E-04
      21.334924       2.665794   0.617350E-06  -0.827738E+00  -0.387983E-01   0.107754E-04
       4.426468      -0.239439   0.375336E-05  -0.735659E-01  -0.166197E-01   0.573566E-04
       3.761176      -0.353750  -0.355024E-06  -0.138497E-01  -0.368254E-02  -0.964804E-05
      11.263063       0.935234   0.272233E-05  -0.341399E+00  -0.303127E-01   0.133168E-03
      21.560708       2.704589   0.367285E-06   0.124349E+01   0.576728E-01   0.480830E-05
       0.160341      -0.972450   0.440174E-06   0.118781E-02   0.740803E-02   0.358391E-04
       2.641345      -0.546161  -0.100000E-05   0.375506E-01   0.142163E-01  -0.320110E-04
      15.772459       1.710044  -0.458674E-06  -0.182605E+01  -0.115776E+00  -0.510659E-05
      29.413465       4.053860  -0.687137E-06  -0.261768E+01  -0.889980E-01  -0.200862E-04
       5.589942      -0.039529  -0.158294E-05   0.872357E-01   0.156051E-01  -0.772577E-04
      14.695420       1.524986  -0.139885E-05   0.333231E+00   0.226752E-01  -0.279425E-04
       3.531407      -0.393229   0.298459E-07   0.138555E+00   0.392348E-01  -0.491795E-06
       6.107064       0.049324   0.396577E-06   0.671859E-01   0.110006E-01   0.167792E-04
       0.050928      -0.991250   0.589084E-05   0.109041E-03   0.214117E-02   0.405510E-03
       4.914342      -0.155611  -0.580187E-06   0.104641E+00   0.212928E-01  -0.915550E-05
       0.734689      -0.873765  -0.398208E-05   0.168385E-01   0.229192E-01  -0.177415E-03
       8.958860       0.539323   0.103513E-06   0.664703E+00   0.741946E-01   0.350785E-05
       2.909930      -0.500012  -0.259235E-05   0.145459E+00   0.499869E-01  -0.806788E-04
      12.143542       1.086519  -0.184592E-06   0.776902E+00   0.639759E-01  -0.184533E-05
       1.003576      -0.827564   0.271608E-05   0.211636E-01   0.210881E-01   0.160864E-03
       0.901695      -0.845070   0.156321E-05   0.391236E-02   0.433885E-02   0.982711E-04
       0.017115      -0.997059  -0.861937E-05   0.216622E-04   0.126581E-02  -0.587184E-03
      21.551763       2.703052   0.125716E-05   0.206045E+00   0.955962E-02   0.193292E-04
       0.369334      -0.936541   0.792210E-08   0.291223E-02   0.788506E-02  -0.215832E-05
       0.001049      -0.999820   0.281788E-04   0.852184E-07   0.827155E-04   0.264793E-02
      25.958732       3.460263   0.118052E-05  -0.231921E+00  -0.893571E-02   0.246640E-04
       1.438387      -0.752854   0.318822E-05   0.178915E-01   0.124384E-01   0.123811E-03
      13.586250       1.334407  -0.466971E-07  -0.307090E+00  -0.226040E-01  -0.912208E-06
       0.094711      -0.983727   0.297229E-05   0.430982E-03   0.455061E-02   0.172765E-03
      39.269826       5.747393   0.579283E-06  -0.139088E+02  -0.354188E+00   0.787926E-05
      18.033930       2.098613   0.185995E-06  -0.183265E+01  -0.101623E+00   0.344846E-06
       0.037966      -0.993477   0.100540E-04   0.625642E-04   0.164843E-02   0.759448E-03
      14.271061       1.452072  -0.410217E-06   0.151903E+01   0.106441E+00  -0.780825E-05
       0.509874      -0.912393   0.135772E-05   0.830245E-02   0.162833E-01   0.461775E-04
      20.676476       2.552659   0.246094E-06  -0.763288E-01  -0.369223E-02   0.249748E-05
       8.630139       0.482842  -0.155413E-05  -0.577736E-01  -0.669504E-02  -0.677515E-04
       3.516083      -0.395862  -0.212948E-05   0.182066E+00   0.517804E-01  -0.101412E-03
       0.722940      -0.875784  -0.113381E-05   0.211236E-01   0.292190E-01  -0.301482E-04
