   5.56641006       3.36267114       22.4545918    
   39.1038628       27.9536648       27.5621758    
   23.7111969       28.0645752       42.3482590    
   37.1957970       56.3758316       21.0333176    
   49.5131950       3.94023299       57.8826027    
   20.3445835       40.2688179       55.0843506    
   18.5080757       2.14356780       13.8090343    
   21.6552658       4.70507383       13.6610270    
   24.7011414       12.6029348       20.0544014    
   27.6568623       9.17273998       57.8367805    
   22.9447784       17.6683693       32.6263428    
   38.5870171       41.5787735       9.48595810    
   14.4991131       33.5621376       47.2649384    
   42.9406815       33.6013184       21.0452023    
   51.4081078       41.3148041       52.9986725    
   9.83644676       8.64825344       1.91143870    
   43.8782425       14.8120699       24.7088032    
   30.5951004       13.3143349       48.4181175    
   16.8098469       46.9733200       5.20863533    
   59.5833740       1.06892109       41.1596909    
   45.6748085       58.2742996       21.9790726    
   1.96313024       6.18642902       22.3217468    
   42.3996315       32.5692291       53.4197235    
   40.3252068       59.5222511       7.94657326    
   5.40252304       13.3896837       6.05124569    
   27.6715069       10.6451836       5.02432823    
   15.8303051       10.0068207       40.2937660    
   21.3294525       13.7637339       9.56679916    
   43.3883057       50.7237511       32.4787903    
   1.63756013       13.2713737       10.9088411    
   35.0903854       33.6617317       52.1114883    
   41.6547012       2.24971890       30.7937870    
   6.64156437       44.5088654       41.3165703    
   31.5754337       15.5594730       24.0302925    
   59.6206093       3.21532845       36.5054245    
   43.5752144       54.7117729       47.2660561    
   45.6292381       38.9024124       42.6128311    
   12.2170906       45.5708427       38.5402336    
   51.7951622       17.8913670       33.6819611    
   11.5497417       36.5506783       54.9538002    
   5.28958082       46.7896118       29.6022682    
   14.4768763       10.0926838       44.0306320    
   54.6313896       22.8110142       59.4538689    
   49.7915268       38.2830467       3.47914338    
   4.65274239       4.73576546       53.8637505    
   52.2885857       45.6453552       55.5226326    
   33.4314079       19.6289024       23.4294682    
   23.8312187       46.2014389       26.5355587    
   59.9585838       35.3646393       50.9350624    
   46.2011299       37.2427025       43.2760239    
   47.1396866       28.3501167       57.6937027    
   45.2037201       21.6994438       49.3602982    
   33.6132469       40.4647331       57.6772270    
   41.6654053       32.9377899      0.775183439    
   52.5365410       9.19758415       26.9311886    
  0.860220194       10.1548367       14.8186150    
   17.1444759       45.0904198       21.6861610    
   10.8795052       7.12069988       12.4461040    
   48.4629364       6.17087603       42.1001091    
   33.1523781       20.8118534      0.928834677    
   29.1503448       31.6725140       43.8701210    
   32.2043343       23.0955048       55.7803688    
   2.72057533       47.3374367       56.3769989    
   8.63031483       28.4322701       51.0117264    
   46.8078346       42.3514252       26.0217876    
   46.2374649       53.6894417       38.9761047    
   9.57172012       20.9641743       26.7891712    
   28.1375847       29.5010624       29.2700138    
   9.78096485       11.9599237       20.9207001    
   32.9311523       21.9002571       44.7324677    
   18.3022747       14.4221163       32.6642609    
   9.26496124       32.8449287       22.9925499    
   34.5012589       36.9446030       12.1850863    
   8.64525986       4.60175133       58.7104073    
   11.5978184       17.7547226       29.8876362    
   41.4647751       51.7024498       17.8112831    
   57.0112915       22.6468315       48.8348236    
   7.88465738       44.5812302       35.8792572    
   42.5996475       2.00249076       47.3457565    
   22.7838821       12.6904354       8.37983227    
   23.8788528       49.1717987       38.5401382    
   6.03604317E-02   27.6609173       25.2246094    
   24.7913761       6.29747963       23.1690636    
   48.2287979       39.3225632       31.5351219    
   52.6718597       12.2665539       48.6357613    
   8.44733810       8.51721859       1.15158319    
   2.58307815       50.0303955       3.18511605    
   33.9389763       59.5026321       23.0214825    
   3.49211097       22.1884956       33.0609360    
   52.2812233       33.9372635       59.9117813    
   20.6589737       35.0955887       52.9904404    
   29.3900127       54.1088715       13.9446831    
   16.9329929       42.5355873       45.1994324    
   14.3137732       15.3722296       18.3899517    
   32.9788666      0.914626122       23.5941772    
   42.8323441       55.2372589       30.3884583    
   54.1696091       11.2635574       16.3248577    
   45.4424896       21.8247089       10.5568705    
   32.3535576       59.8784523       8.34533596    
   38.7552757       53.5181885       6.79489708    
   46.6169815       22.3006802       46.1437721    
   52.7409248       18.8552933       57.7114220    
   36.1643295       25.0226364       32.6408272    
   3.69101644       19.1844902       24.8250027    
   26.3472500       43.7121925       6.55732870    
  0.522319078       34.7098083       23.2386417    
   17.9745064       40.9915123       39.0676613    
   58.4100800       36.3430405      0.129303932    
   57.3102608       3.84821534       56.3923798    
   12.7972517       52.9667931       40.3221130    
   40.4380112       25.1573429       9.21361732    
   32.1692581       36.2410049       9.18636513    
   21.5818653       38.8156281       45.2754288    
   8.23795795E-02   44.1567688       45.9795227    
   50.9661789       33.2369308       57.1417503    
   25.2883205       24.1437931       45.3867149    
   44.8706970       59.4917336       23.2280312    
  0.698654652       18.2631569       50.4895439    
   36.8620987       29.5073357       57.9391556    
   26.6661568       7.07683325       53.8988533    
   39.7596474       54.7512131       29.5873470    
   41.3247566       52.7186432       14.4145737    
   56.3475723       27.8083839       15.3987446    
   43.0038605       6.48165798       37.7488899    
   27.0999413       37.1263618       18.6162796    
   38.0703545       40.2585983       53.4470139    
   13.4516468       22.9136925       45.4565353    
   23.8897285       53.4387436       25.6127682    
   49.8058586       48.0617332       58.0785561    
   8.34061813       41.5914612       52.5665779    
   45.3559151       53.4844322       50.2048950    
   47.5793533       22.9347820       41.5442352    
   13.6743660       35.3886147       8.34478474    
   31.6852036       6.55229330       28.7309570    
   8.24699211       50.9760704       27.7157478    
   10.4370222       13.8263655       36.6496582    
   8.85179043       35.6940346       2.54195452    
   48.6005898       19.7438259       9.85358429    
   15.0891027       11.8301973       18.1180859    
   24.6034813       44.6588631       4.12340641    
   57.3957977       27.9213314       28.7867470    
   43.1843910       49.2457886       19.1486225    
   50.1230354       24.9148922       25.3883858    
   46.6100044       10.1387110       54.7387161    
   32.2730103       10.3265047       24.1957741    
   36.6773186       23.5895748       22.5687008    
   41.6473732       32.4200706       6.91339397    
   36.0409851       38.3253288       59.7277794    
   5.78091860       10.8287392       32.2429428    
   32.9517937       34.6981506       3.66370440    
   17.5737915       44.3750229       5.01864910    
   12.3513870       34.2095795       53.6030731    
   50.5839119       11.7164040       33.4899178    
   39.0898056       57.9666901       1.73983812    
   57.7849922       29.3586769       10.6258755    
   36.5973473       39.3778839       3.00294042    
   24.2328758       11.2763643       42.5456123    
   7.71687269       33.4091835       37.1764450    
   8.26759148       44.0311775       45.7233505    
   12.9074945       10.2676210       21.9814720    
   31.3805790       40.1819420       46.7942009    
   42.5835991       6.64586639       31.1780128    
   31.3433323       8.92706394       16.0477486    
   11.0673447       37.3288727       17.6631222    
   51.7853203       22.4382420       46.6213226    
   18.8581104       36.8576126       9.92924118    
  0.183881521       27.0265141       9.98704815    
   59.9746666       8.34499264       29.0819397    
   52.8240204       57.6123352       53.4055901    
   14.6264038       24.7702999      0.716135502    
   32.6353416       37.2155380       47.8447380    
   45.6596794       34.2977676       11.6440849    
   40.8973312       42.0592575       39.3271141    
   25.2786007       51.3380775       58.2714005    
   35.6837921       25.8002586       9.83316803    
   26.7870636       33.7529335       10.9991207    
   56.6699448       31.4194279       54.4365349    
   9.98127556       12.2117825       13.7014713    
   58.4743347       31.9480591       45.1212959    
   5.21469355       59.1241417       23.9962826    
   9.06673527       48.5314827       15.7470207    
   54.5940742       47.4173203       28.9905949    
   12.3316813       25.1785107       32.6352997    
   13.2926092       31.7694855       38.4874001    
   8.04874802       3.56845021       29.7505035    
   41.8467827       16.5235119       38.9064789    
   58.6235085       52.8424950       45.2656364    
  0.170187950       36.0976753       42.3663521    
   29.6532326       2.48679042       57.6379547    
   14.8595314       28.8537178       30.4024162    
   54.1540451       5.10401154       18.1770630    
   6.25903511       12.8724213       41.9221802    
   46.5137863       18.1208000       58.6992340    
   6.27487421       53.8028450       9.29371452    
   37.2428131       32.0672302       55.8902168    
   20.0599937       15.2167225       33.1002388    
   58.6644592       15.3147163       31.0099697    
   41.5155907       55.2665787       21.5777702    
   49.6607475       54.1725616       2.68594265    
   58.0876617       18.0335960       58.4503708    
   16.6463146       7.18751526       1.68280721    
   21.9630966       22.6354771       23.4174976    
   9.25345612       24.9462891       51.1828003    
   58.8543930       13.2216415       1.78194165    
   55.9048119       6.50512934       11.1601210    
   14.0565310       32.7791595       4.51385403    
   7.40354443       48.6441536       6.29805565    
   21.9733677       40.0571404       55.5609169    
   50.3667755       40.2687263       25.9019527    
   7.54756451       3.81642222       44.8144379    
   59.3984528       49.4521599       59.0026474    
   28.8006744       22.1220379       29.8475819    
   57.6860275       1.33013606       25.0658054    
   57.6322975       29.8716717       16.9374638    
   45.1936646       18.8667126       50.6460991    
   38.7359619       20.4737339       21.8067131    
   39.8930435       19.5997562       18.8352165    
   52.7575874       27.4899712       18.0395966    
   43.7780304       41.9113083       18.0542774    
   41.7765541       3.95668387       34.4990463    
   32.0608673       23.6287804       49.8757553    
   44.9284477       59.4442291       44.1221848    
   49.6055908       14.8709965       32.0832520    
  0.247728825       21.3926125       22.4739532    
   13.4927635       50.5227318       15.1846466    
   24.8467464       16.1534824       25.1164589    
   37.7195549       43.9654236       59.5583878    
   2.92526364       10.5166550       58.4677658    
   39.7919922       21.4151402       3.09411764    
   10.6699705       12.7357292       57.6593132    
   34.9259834       12.3375425       8.04026508    
   57.6619720       39.8465538       25.6157722    
   17.1610813       32.3215027       7.94163799    
   16.8024807       50.5242805       57.2820129    
   52.6979408       21.5233536       19.4130020    
   40.6190910       57.3710632       56.4521637    
   14.1718845       54.7576332       3.15378785    
   11.1847763       34.6112518       32.6102562    
   3.72467995       11.8330116       49.7441635    
   10.0129900       34.5798264       22.1429119    
   12.8192215       56.8700218       7.89375877    
   25.6001873       12.7745495       46.6970253    
   5.80339909       37.0487785       28.9444790    
   14.1011734       13.2556486       29.4296417    
   7.78297329       10.6240902       42.7540169    
   56.5736542       50.8092613       12.4740601    
   20.1325569       47.4035988       18.9286747    
   4.18653870       49.9175034       48.2352753    
   29.5570202       48.4631004       9.63945866    
   41.7994270       47.7886391       56.8233795    
   44.5376968       14.8769550       55.1389503    
   7.29896307       3.10163498       25.9965591    
   32.4886513       37.8723755       16.9390831    
   27.0435047       34.1309204       53.2149734    
   41.1096077       18.2962742       57.7957420    
   50.0375061       22.6793251       30.0623283    
   55.9282455       27.3069935       25.7278023    
   45.9889145       52.8427734       30.8707352    
   35.6127281       8.00169086       44.7227478    
   24.2837162       41.4076691       2.96275020    
   59.9819221       50.1621017       57.6054726    
   8.08294773       25.1429482       33.3514481    
   21.6083736       54.4024620       55.2149734    
   6.77258110       58.5755043       10.8237753    
   37.9008560       59.7585831       40.3954926    
   9.35516930       51.0223465       21.8778000    
   24.2511177       40.0266953       26.1091385    
   11.1250057       53.0508385       31.5516930    
   41.1174812       41.5039902       1.57123446    
   36.7565536       20.4863911       39.6015282    
   14.6670952       13.2681837       25.9391041    
   8.68342590       48.3434982       13.1071548    
   43.0797386       26.4328518       46.5539894    
   49.1919098       55.9282913       22.2002678    
   7.12198019       41.8581505       54.4518585    
   7.60557890       19.5276337      0.472412109    
   17.1805859       6.86542130       38.5366821    
   59.2052345       5.12825871       42.0742416    
   14.7284784       18.7878838       1.93518877    
   29.3479080       41.6401711       57.7584763    
   1.78166986       13.9648142       17.7439499    
   14.0978155       21.1433754       56.3634720    
   27.2263889       38.6586952       18.7366314    
   17.3028049       32.2962494       2.02354789    
   42.9039841       56.2737961       40.1685524    
   26.1543026       43.6455727       3.09598446E-02
   36.6964874       29.2925549       5.81374168    
   33.7190399       26.9847393       22.6837559    
   20.5903568       52.8210640       7.46326447    
   46.2953873       6.46702385       22.5216656    
   29.8881550       28.5616531       46.1187248    
   27.2275467       58.3556671       53.7539940    
   41.7387962       24.0802174       56.9055252    
   10.8880844       49.1322403       4.33747196    
   26.4834194       45.2947693       43.6922760    
   26.2055569       18.2722378       9.61749649    
   3.52503777       58.6582069       22.2523327    
   22.1311359       33.0965652       31.9709473    
   25.8508129       50.6968307       45.2830429    
   11.9193220       55.8581696       25.8812141    
   23.6997452       41.9120789       35.0976028    
   14.8139191       19.6250191       30.1807594    
   3.72986555       13.8348341       20.0716000    
   54.4590607       54.8135910       49.5893631    
   31.1843643       17.3209114       23.9878063    
   5.07633448       39.6465378       47.8671150    
   23.7568626       47.9525185       19.2841244    
   6.08918285       55.1502876       27.8190594    
   2.87353277       59.7373314       40.7784271    
   14.3773661       9.87979126       37.6789398    
   38.6076050       48.6886978      0.944280624    
   32.9320068       57.9007721       3.82973313    
   11.0610256      0.829328299       32.5028687    
   25.6140060       50.7893410       14.0598249    
   37.6565552       17.1974297       45.9740372    
   5.23459911       2.69144297       37.7512817    
   32.2262383       32.3082314       30.8382378    
   50.6847610       1.79808140       9.50373840    
   24.5685978       42.1242981       56.3512115    
   12.1890841       37.6802940       15.8703051    
   49.6285667       16.5018501       46.8847351    
   57.9497070      0.988801718       53.6706734    
   22.6641235       52.3234253       44.7893867    
   38.8280029       59.7742424       22.6227627    
   40.6646080       4.81365299       21.7373161    
   26.7413406       31.9558411       1.32496119    
   10.3249559       48.4523048       42.6176414    
   21.1212444       12.3835230       16.4109058    
   19.7483788       29.3703041       24.2364006    
   44.8095703       19.3491554       55.9041786    
   16.2906246       27.5875168       34.5266457    
   33.6775055       3.28814149       35.3219910    
   7.94657326       31.3722572       18.1814785    
   47.9025955       59.7410164       51.0463295    
   12.3575954       23.8708801       18.2606430    
   1.59330368       5.47488928       36.1289787    
   11.7743397       19.4821606       27.0316353    
  0.470713377       55.3479500       23.2475700    
   49.3064232       59.9074745       15.3969345    
   56.6669884       51.1986694       15.1289673    
   28.0797462       53.4420395       42.5510864    
   6.81550741       21.9572353       8.29289627    
   9.62968826       33.3662148       39.4528503    
   50.7142868       45.4247665       38.0908318    
   51.2224236       46.6896172       13.0278006    
   18.0835934       51.5038757       49.5358009    
   15.0702915       35.3009415       18.0392361    
   12.0518837       17.7527294       17.9840431    
   15.6473846       50.6490173       50.8329582    
   15.4263029       43.0264435       40.4338684    
   37.7170410       37.9451180       32.5478821    
   28.4382095       41.3340149       24.7200851    
   52.1936836       5.80766916       50.0602760    
   38.9164734       48.4296227       18.0234642    
   53.3659286       30.2187824       28.2602692    
   47.7148514       18.4503040       2.91758895    
   52.8099670       26.1250877       44.8313675    
   12.8836298       32.3848915       10.7582970    
   57.1101379       19.5978966       42.1410675    
   43.1469116       42.7638130      0.440279245    
   6.63914680       46.9339714       38.3818932    
   57.4475212       10.7272015       5.94466209    
   38.8168411       30.3563938       55.7745667    
   34.9095612       9.81213951       57.8883629    
  0.775319338       47.5417023       55.6809464    
   16.5703373       51.1657143       1.62474632    
   48.0272141       39.7492104       23.0324116    
   19.6738415       38.3749619       10.0960636    
   34.7642212       30.2718182       12.6786337    
   1.43769264       3.12422991       54.2751656    
   40.1942902       23.2375603       44.8263779    
   10.8869543       51.5414162       5.00530624    
   17.1971092       51.8684273       8.47787666    
   39.5073395       32.6857224       49.6795540    
   35.3379059       20.5246525       6.93537331    
   3.82185817       10.7273378       55.3907013    
   7.96915770       17.7722416       22.3726959    
   44.4997864       7.18254805       40.9802780    
   30.0199089       15.4963770       54.4140511    
   1.88644409       51.3853455       58.5278893    
   59.4443588       6.01953506       5.33588982    
  0.205421448       34.7565079       40.6276474    
   41.9575310       21.3232651       59.4838676    
   45.5431137       21.0903091       43.5186043    
   15.2530937       42.1580811       59.8058205    
   19.8879395       47.1103630       51.7668686    
   34.3719559       56.7088203       1.90762639    
   59.4951248       8.89554977       23.8271637    
   29.3804951       48.2105293       11.5787888    
   33.6682167      0.481138229       53.9004402    
   36.3848534       35.9533424       52.1819153    
   5.14055347       20.2181911       9.75930023    
   15.4903898       59.8270073       32.6805496    
   28.2240810       44.6956062       46.7513809    
   48.7994919       35.5761452       32.9735336    
   43.4772530       51.4554024       15.5889740    
   59.5818062       48.6917801       29.2729321    
   3.93916726       20.2821560       6.38132572    
   4.48829746       49.9690437       55.2359161    
   49.8716583       49.5342827       15.1501141    
   24.7649250       44.3948975       37.2144279    
   39.7217293       10.3520002       26.3880692    
   15.2423429       40.9719772       20.2068691    
   28.9822617       37.4062042       17.0815811    
   36.7441406       33.7684212       21.8271236    
   40.9803772       5.10063887       16.8960743    
   24.0389843       55.8947792       49.5238380    
   12.6481066       11.0521784       6.41215706    
   54.5947571       57.0288849       38.0114059    
   28.5406818       36.8465118       26.7420750    
   51.3791199       20.5261688       2.29327440    
   55.0106850       1.51382804      0.482679605    
   30.9237785       41.3696365       9.86599827    
   43.1337967       6.64018059       49.4610023    
   17.2531528       19.3967781       22.3489342    
   3.72058868       30.1587753       19.7077141    
   22.5911160       24.3714352       49.7053795    
   15.5395393       14.9392242       59.0049629    
   32.4245567       33.9331703       32.3438568    
   32.0606232       49.2926712       29.2476158    
   1.86253309       41.0827293       20.3599625    
   25.3310280       6.35303020       56.8721848    
   25.3986778       18.9044552       54.0355263    
   38.9163513       3.77943277       41.2234879    
   9.54019547       16.7527351       52.5223656    
   23.2626801       36.9400978       48.6425819    
   36.2330971       40.7095451      0.377050638    
   32.4020462       33.2881737       5.28096581    
   42.3600807       59.2520027       7.90754890    
   7.04006910       42.6863289       46.8974304    
   51.2898712       28.0850277       30.8306408    
   34.8271942       59.6362724       50.9514656    
   31.3883972       55.9040070       3.21246386    
   28.5290489       43.0003662       59.5332565    
   2.03716636       54.8024101       31.8132191    
   46.0115662       39.9122314       4.58041191    
   49.1080933       52.1258545       10.0764942    
   3.37995529       33.7016754       13.9782715    
   12.7630558       23.9145546       8.48583317    
   44.5942345       44.5907936       1.10488772    
   18.5907154       42.7616158       20.5055313    
   6.90201044       6.04190111       15.3344965    
   52.0898132       20.0472603       3.47617865    
   21.5636120       52.5137405       35.2076378    
   54.5149345       54.2642860       58.1973343    
   12.7368593       16.4914474       15.2700129    
   21.5367355       54.9204865       37.9125748    
   5.66221476       1.12781882       23.5043907    
   39.1132469       24.8389721       33.7482643    
   54.2782059       36.9837761       2.49104977    
   45.8317032       28.5498657       13.9413395    
   53.5471268       4.36995888       50.0785370    
   50.1186790       25.7587261       25.1614132    
   30.4571381       9.76496506       30.4202881    
   29.7308197       38.8669167       5.92833996    
   30.2468853       1.06171489       38.1053886    
   46.1166840       49.8917007       14.2222919    
   23.0021744       2.37082243       19.7953682    
   5.50866032       51.6470528       26.0954361    
   55.5640717       27.2528820       31.5750046    
   42.4901199       45.1991005       31.5812988    
   49.8757782       23.1641331       48.9663124    
   48.0652885       43.1643982       33.4096031    
   35.3468590       33.7519150       47.1160164    
   48.8995667       16.0011292       2.68896103    
   43.1560364       11.7127028       37.7408752    
   59.8897362       26.1118946       58.4207268    
   56.2110786       34.4107857       32.2196503    
   41.4596481       3.68103862       40.5046654    
   43.2524643       39.7675552       56.7150650    
   38.0059814       35.7504501       19.5144119    
   53.1366463       7.63656378       48.8940010    
   45.6778030       58.5888367       48.5249138    
   41.0429878       22.4293785       51.8586044    
   51.7644043       50.9927177       28.1008987    
   17.8230000       57.0577278       30.3285637    
   58.9739532       32.6577835       57.8784752    
   5.82880497       7.64856911       9.67172050    
   38.1468277       52.4967575       3.85610819    
   3.99899125       31.9194145       22.3935986    
   10.3778210       2.43019581       38.3041725    
   27.8300533       2.80766487       23.0678673    
   26.3448505       38.3919220       39.8116379    
   48.2462463       9.71639156       15.3236065    
   25.7323837       1.70081377       42.2270126    
   45.7477493       44.2144051       46.6999664    
   42.5003166       15.9312449       44.2879639    
   14.7887497       11.4158573       16.5954933    
   54.0706482       42.3262711       5.90771198    
   3.80372286       53.2199936       11.9553709    
   1.07702136       10.2043533       14.6403160    
   56.8425064       45.8313522       19.8088646    
   29.3171768       23.7908726       32.0288086    
   23.0758915       52.6686401       32.9897614    
   4.90533829       28.6672935       11.8464050    
   28.7787285       10.9236221       44.4452019    
   11.9718180       47.3487625       40.9298286    
   21.2533016       42.7870560       58.8886642    
   25.8784523       13.0007744       29.3487377    
   54.3758087       42.5631638       41.2088318    
   56.1749382       40.4853516       25.0891857    
   44.7267456       10.5348158       39.7384224    
   58.0681686       1.52311563       55.2166290    
   52.7135277       23.0384159       17.8384819    
   15.4970531       29.8336716       26.4183064    
   47.6245956       13.3195105       9.62268257    
   4.74744225       39.5248070       29.4633713    
   1.08810067       41.7592506       47.0330086    
   20.0447063       52.7115555       11.5908518    
   20.0887146       26.3100071       29.6618099    
   30.2571945       1.79527402       7.77456188    
   22.8527927       59.1211472       44.9502678    
   53.5946922       1.10545278       51.4980431    
   15.6748152       47.6367188       51.5879288    
   29.6634655       51.0172081       54.1237144    
   44.3786201       40.1033745       17.4904594    
   37.0816040       51.0150185       16.0061398    
   40.6111717      0.162355900       1.58430219    
   44.0794334       13.6415434       39.5578880    
   51.9493942       11.9796362       30.0241051    
   39.5453300       34.9730721       42.3372650    
   54.1237717       47.5716858       13.5291624    
   16.3171539       10.0552187       51.4207001    
   56.0277634       18.4728565       41.1787872    
   8.41207314       3.64412069       36.1760254    
   20.1802998       20.9939175       39.7876053    
   28.4502735       25.5996437       31.9930058    
   7.62176514E-02   46.7435722       18.2849808    
   13.9059086       37.6486893       18.1195621    
   57.5039139       20.8128471       37.4682884    
   53.1459427       24.0138493       19.2273941    
   33.3879242       53.5664444       56.6264305    
   20.2387295       32.2812576       26.7772541    
   11.1984806       59.6671753       40.1580963    
   22.9782944       50.2970695       34.1234360    
   39.9610596       39.4729996       30.7821541    
   54.8437157       4.07076359       9.80774021    
   24.7591953       5.92823601       38.1363907    
   59.2999306       9.54954720       55.1264267    
   10.0701714       2.17537165       51.6769028    
   7.48119593       47.0069466       9.61275101    
   30.5037537       5.36107445       31.7845554    
   28.4609051       39.2054977       22.1999073    
   9.36684608       57.6480217       20.7337341    
   29.2057724       54.7358971       59.7766762    
   48.4134560       18.3886929       21.3868866    
   59.2715836       36.9948730       1.24408364    
   5.12126684       23.6578674       35.0359459    
   57.6582375       14.3352337       41.1365280    
   42.0910263       26.1438599       9.63612175    
   28.8510780       38.1992340       14.8534403    
   26.5312233       14.9261856       49.0141792    
   1.48615122       18.9486866       10.3621244    
   14.5023928       26.1567554       52.7649155    
   7.04426050       51.1283226      0.631527901    
  0.255575180       44.2570267       25.9974213    
   15.6889734       43.1935120       25.8176594    
   35.8426895       22.7241325       38.1654549    
   1.91731453       30.7940731       11.5489807    
   28.6736946       35.2824821       40.7521172    
   16.4484100       50.3681259       43.9698029    
   4.65688705       22.0426292       49.6973991    
   4.61407900       7.75156593       9.52091980    
   51.5381813       39.3120918       35.9983864    
   34.3134079       47.5136452       29.2409630    
   5.07020855       22.5566082       26.6775723    
   34.1295013       12.7890835       3.85848284    
   37.2134819       35.9847832       29.6941452    
   44.3285980       51.7613716       43.9449387    
   59.3419685       11.7722979       27.2860050    
   17.8179569       37.7479820       45.2579117    
   3.26543212       41.2435570       22.5356808    
   57.3756104       5.36979675       42.8145905    
   51.1808090       8.30810642       47.3287888    
   3.28260541       53.7592278       38.3067627    
   58.2604599       35.8057594       28.1103764    
   29.2166882       41.0310440       8.06027412    
   27.9591064       18.3210258       53.1456184    
   4.58856201       13.4069071       34.7916489    
   47.2365990       39.1887589       52.5939789    
   19.4221725       18.7323608       12.6458721    
   43.1671371       59.9485855       4.21956539    
   43.6251907       16.3677979       16.0352936    
   31.1005745       55.9527969       31.9327068    
   18.8741283       56.2130928       2.81866550    
   54.5790863       51.3698654       11.7576742    
   46.8975182       6.32889032       44.0777283    
   28.8542957       2.95422792       26.2405949    
   1.23129129       55.6085739       15.0850687    
   8.89178085       11.3331842       47.0725784    
   52.4541473       45.9308929       46.9418869    
   27.3952675       7.39660645       36.5921135    
   11.8674803       35.4213791       16.1266289    
   39.1608810       55.4891396       33.8505592    
   48.1929283       32.3717270       13.3675900    
   14.1366501       54.1704102       6.24437237    
   29.1444931       5.70030928       43.3711205    
   13.5583630       53.7180519       14.9454899    
   7.05847979       17.6001663       26.7786446    
   50.0130424       50.7195854       41.2946091    
   27.2368603       32.8894844       13.0414829    
   53.4652596       21.5258789       48.8811874    
   9.35854530       31.0614185       21.7832966    
   11.3111935       45.3745308       16.8834724    
   9.12571907       58.0517769       45.3602028    
   36.2156906       53.9195633       4.68049765    
   55.7192268       3.25280070       59.9058952    
   58.0577888       7.21012831       12.3438587    
   7.25777864       37.1422806       26.5688362    
   9.96524715       30.2295284       11.6791782    
   51.7323875       40.3260384       53.7231979    
   44.9104614       34.2142563       35.4605598    
   56.5242958       55.7045708       58.4163399    
   17.4285107       22.1709785       44.0553551    
   13.0826206       3.62361431       33.7839050    
   40.1521530       27.9156265       21.5214081    
   55.5502129       5.19101858       1.11596704    
   37.4624519       45.2774696       24.0753536    
   40.5612183       44.3874550       3.46078992    
  0.131971836       7.27238417       20.2784081    
   35.8899002       21.0434532       38.0270081    
   49.5150375       11.4229383       5.29833889    
   56.6028824       4.33067322       17.9102859    
   31.9205627       27.7904358       58.9241028    
   23.0818005       28.1573467       6.86959505    
   40.3666763       27.5038109       35.4331970    
   29.6268158       11.1741467       28.5459213    
   7.06681252       17.6345158       1.19856477    
   1.77806854       34.4370575       38.1380920    
   14.8772831       15.6158390       50.8709717    
   16.1640186       43.5921745       29.9844646    
   49.1165428       13.0801859       41.1706429    
   1.73162341       6.79625988       41.4775162    
   44.3073692       47.9827728       7.65619373    
   50.0716934       45.0216522       16.1725826    
   10.4452267       47.5292931       56.6801262    
   47.6760406       16.9212799       30.6276188    
   33.8450165       22.5473099       53.1784096    
   29.7080784       46.2059441       20.0863380    
   29.8884449       43.3998985       17.8675003    
   15.0785637       7.83512211       56.7892265    
   25.8964634       43.4707451       25.6778355    
   10.1111374       35.9988937       38.2696762    
   19.5874214       23.3188076       16.6717243    
   1.00598574       33.6488953       4.18263340    
   11.0067091       25.7902794       37.8588333    
   27.0061226       38.6195450       2.06836581    
   58.0432396       2.24582076       50.8851280    
   13.2461281       2.70963550       40.2006721    
   25.2346382       21.0289192       9.69756222    
   40.6035881       28.8888969       46.4670639    
   14.9610405       34.0694695       50.4512634    
   46.8578262       34.2717667       5.06685734    
   49.7831726       57.2959709       19.7218285    
   9.70566940       5.11629963       49.4692001    
   55.2361946       2.51146674       48.2166405    
   11.4882946       3.42144728       27.9294128    
   47.8576088       13.8136301       49.8036118    
   59.0371323       44.6551781       35.4690704    
   53.0515938       32.1998177       34.4088287    
   41.8772430       48.5140991       36.2814713    
   48.2991562       58.3296738       26.4027634    
   48.7050247       55.3565178       24.4187698    
   23.0526428       37.7678108       14.4822874    
   38.2132835       18.1390533       47.0325508    
   14.2171812       36.2962265       8.22772980    
   48.0331993       17.1775990       5.06109953    
   42.6309166       52.9144707       29.2054005    
  0.321382284       31.5536671       17.4871616    
   13.1539392       6.14564180       45.2405624    
   53.9562912       28.4751892       40.7530708    
   35.9283333       21.4161987       53.5478477    
   24.4898739       30.4892139       13.1284332    
   6.01766491       41.9680519       11.3974285    
   6.31458521       19.1059799       46.8417892    
   34.3803253       24.3754368       5.22374153    
   14.3183756       50.9854584       43.0238037    
   39.0183487       46.1179428       18.9913063    
   54.1149864       53.2426910       25.5588379    
   28.2134628       32.6748924       19.9094162    
   34.5596848       32.7910080       14.3366003    
   45.5337563       15.9336739       50.4243164    
   24.7583561       42.8946953       46.2932739    
   59.9267960       16.6763630       43.2064400    
   33.5890350      0.806955099       11.1965485    
   12.9091434       27.2682495       35.5523262    
   4.50702286       3.19949985       45.4729767    
   9.23761368       19.3414955       4.83115196    
   27.5051479       25.8848724       14.4864140    
   53.6259537       37.1685524       44.2378082    
   37.1213799       58.0424614       45.4466972    
   38.3197784       3.26755643       47.7700005    
   54.9108162       14.1588202       42.6429977    
   21.6871624       26.0999317       54.6588058    
   54.8638077       23.8994579       34.6844521    
   9.14145088       9.29856110       31.3507385    
   58.4729576       38.8983727       16.1279621    
   24.8978386       58.7783051       11.1602821    
   44.5098114       1.25285625       5.42068720    
