
       2.544719      -0.562763  -0.102199E-05   0.112679E-02   0.442521E-03  -0.387581E-04
       6.796081       0.167711  -0.242592E-06  -0.136002E+00  -0.200119E-01  -0.690730E-06
      24.770917       3.256171   0.315191E-06  -0.280677E+01  -0.113310E+00   0.477439E-05
      17.391630       1.988252  -0.553788E-06   0.351473E+00   0.202092E-01  -0.140191E-05
       1.166894      -0.799503   0.570469E-05   0.295038E-01   0.252840E-01   0.224359E-03
       1.310424      -0.774841   0.235187E-06   0.112103E-01   0.855459E-02  -0.107456E-04
      17.011958       1.923017   0.624253E-07  -0.150978E+01  -0.887486E-01  -0.215783E-05
       8.992254       0.545061   0.137633E-06  -0.225850E+00  -0.251171E-01   0.264146E-04
       2.675710      -0.540256   0.377072E-05   0.532326E-01   0.198945E-01   0.140265E-03
       8.501680       0.460770  -0.171042E-05  -0.813849E-01  -0.957338E-02  -0.480844E-04
       1.828031      -0.685905   0.127539E-05   0.806719E-01   0.441303E-01   0.532042E-04
       0.148661      -0.974457   0.600254E-05   0.586381E-03   0.394469E-02   0.407633E-03
       0.111005      -0.980927   0.305756E-06   0.780764E-03   0.703359E-02   0.628582E-05
       0.433811      -0.925462   0.127910E-05   0.836367E-02   0.192795E-01   0.572396E-04
       0.133925      -0.976989   0.258458E-05   0.699235E-03   0.522107E-02   0.107563E-03
       2.314905      -0.602250  -0.219251E-06   0.621589E-01   0.268514E-01  -0.741209E-05
       0.644755      -0.889217  -0.163301E-05   0.113554E-01   0.176119E-01  -0.822708E-04
      16.072870       1.761661   0.303266E-06  -0.300920E+01  -0.187225E+00   0.194259E-04
       0.163414      -0.971922   0.105899E-04   0.798164E-03   0.488460E-02   0.827905E-03
      25.162474       3.323449   0.150136E-06  -0.344946E+00  -0.137091E-01   0.908111E-06
       0.003252      -0.999441   0.221227E-04   0.807268E-06   0.249312E-03   0.195681E-02
       0.670240      -0.884839   0.953681E-06   0.157281E-01   0.234663E-01   0.333923E-04
      22.325107       2.835929   0.188778E-06  -0.139543E+01  -0.625052E-01   0.922253E-06
       0.011510      -0.998022   0.254352E-07   0.103352E-04   0.897949E-03   0.380601E-04
      25.293000       3.345876   0.604362E-06   0.215571E+01   0.852290E-01   0.373682E-05
       5.238784      -0.099865  -0.234900E-05  -0.917487E-01  -0.175139E-01  -0.907566E-04
       4.398056      -0.244320   0.142268E-05   0.357329E-01   0.812427E-02   0.612696E-04
      20.019417       2.439762   0.817322E-06   0.825867E+00   0.412527E-01   0.908583E-05
       0.079946      -0.986264  -0.247119E-05   0.352493E-03   0.440913E-02  -0.161097E-03
       6.714598       0.153711  -0.515656E-06  -0.109654E+00  -0.163312E-01  -0.106094E-04
       4.453250      -0.234837   0.525934E-06   0.154173E+00   0.346198E-01   0.275014E-04
       0.418816      -0.928039   0.455387E-05   0.248814E-02   0.594088E-02   0.297070E-03
       5.992122       0.029574   0.164326E-05   0.270295E+00   0.451075E-01   0.992715E-04
       7.934730       0.363356   0.130910E-05  -0.285632E-01  -0.360021E-02   0.368471E-04
      19.609946       2.369406   0.495345E-06   0.298426E+01   0.152181E+00   0.246108E-05
       9.351432       0.606775  -0.300718E-06   0.402026E+00   0.429904E-01  -0.633540E-05
       5.480839      -0.058275  -0.985760E-06   0.225706E+00   0.411805E-01  -0.212224E-04
       9.017387       0.549379   0.106114E-05   0.116788E-01   0.129431E-02   0.414983E-04
      25.821332       3.436655  -0.481532E-06  -0.373241E+01  -0.144549E+00  -0.779977E-05
       0.749044      -0.871298  -0.144374E-06   0.101348E-01   0.135303E-01  -0.491757E-04
      21.806157       2.746762  -0.133742E-05   0.341192E+00   0.156442E-01  -0.467964E-04
       0.435232      -0.925218  -0.201878E-06   0.474958E-02   0.109127E-01  -0.364696E-04
       1.675543      -0.712106  -0.545003E-05   0.193859E-01   0.115697E-01  -0.318601E-03
       7.711313       0.324968  -0.469842E-06   0.379319E-01   0.491870E-02  -0.985519E-05
       0.163523      -0.971903   0.249378E-05   0.951844E-03   0.582088E-02   0.725814E-04
       4.496649      -0.227380   0.875943E-06  -0.136999E-01  -0.304687E-02   0.154859E-04
      53.246852       8.148943  -0.259226E-06  -0.362671E+02  -0.681116E+00  -0.709041E-05
       0.750209      -0.871098   0.354573E-05   0.164780E-01   0.219645E-01   0.195582E-03
       6.912779       0.187763   0.159858E-05   0.254648E+00   0.368363E-01   0.961215E-04
       2.036418      -0.650100   0.201000E-05   0.372158E-01   0.182749E-01   0.106644E-03
      21.024255       2.612415   0.240676E-06  -0.206326E+01  -0.981389E-01   0.775165E-05
       4.904155      -0.157362  -0.327636E-05   0.906953E-01   0.184932E-01  -0.108124E-03
       9.217221       0.583715   0.318595E-06  -0.415401E+00  -0.450684E-01   0.575362E-05
       0.045141      -0.992244   0.527251E-05   0.896765E-04   0.198674E-02   0.408632E-03
      16.091611       1.764882  -0.825973E-06   0.259453E+01   0.161234E+00  -0.217923E-04
      13.278277       1.281491   0.674352E-06   0.991640E-01   0.746661E-02   0.327436E-04
       4.392914      -0.245204   0.159343E-06   0.199942E-01   0.455119E-02  -0.149421E-05
      27.822870       3.780562   0.385745E-06  -0.279096E+00  -0.100327E-01   0.847849E-05
       1.194358      -0.794784   0.802992E-06   0.432011E-01   0.361708E-01   0.493528E-04
      11.296241       0.940935   0.851448E-06  -0.591664E+00  -0.523779E-01   0.303040E-04
      21.755020       2.737976  -0.563750E-06   0.454569E+00   0.208937E-01  -0.127593E-04
      27.877060       3.789873  -0.261339E-06  -0.425395E+00  -0.152615E-01  -0.729264E-05
       0.322906      -0.944518  -0.438466E-06   0.330178E-02   0.102252E-01  -0.592946E-04
       0.453706      -0.922044  -0.140696E-05   0.403906E-02   0.890233E-02  -0.589078E-04
       3.220013      -0.446733   0.714193E-06   0.359360E-01   0.111597E-01   0.451489E-04
       8.343013       0.433507   0.461862E-06   0.726269E+00   0.870505E-01   0.229167E-04
       0.075513      -0.987025  -0.114751E-05   0.313932E-03   0.415741E-02  -0.119318E-03
       0.404209      -0.930548   0.569171E-05   0.424880E-02   0.105114E-01   0.227931E-03
       1.007750      -0.826847  -0.104093E-05   0.126145E-01   0.125174E-01  -0.574728E-04
       5.443256      -0.064733  -0.198262E-05   0.113430E+00   0.208383E-01  -0.562778E-04
       1.849938      -0.682141  -0.376127E-05   0.447291E-01   0.241785E-01  -0.186899E-03
       4.497781      -0.227185   0.604696E-06   0.871092E-01   0.193670E-01   0.112914E-04
      14.642104       1.515825  -0.465263E-06   0.269726E+00   0.184209E-01  -0.555152E-05
      15.666158       1.691780   0.835570E-06  -0.355163E+00  -0.226726E-01   0.444174E-04
       3.170595      -0.455224   0.337417E-05   0.523461E-01   0.165095E-01   0.169176E-03
      16.929457       1.908841   0.194304E-05  -0.142645E+01  -0.842606E-01   0.102011E-03
      25.614159       3.401058  -0.906154E-06  -0.378332E+01  -0.147705E+00  -0.158435E-04
       0.011444      -0.998034  -0.254566E-05   0.107524E-04   0.939659E-03  -0.172957E-03
       0.252185      -0.956669  -0.396034E-05   0.269410E-02   0.106830E-01  -0.186753E-03
       3.702471      -0.363837   0.505033E-06  -0.396552E-02  -0.107134E-02   0.163250E-04
       6.742793       0.158555  -0.561137E-06   0.128309E+00   0.190288E-01  -0.746195E-05
       0.313833      -0.946077   0.383520E-06   0.230432E-02   0.734247E-02   0.161351E-04
       7.447290       0.279603  -0.545076E-06   0.470146E+00   0.631292E-01  -0.187409E-04
       0.511131      -0.912177  -0.344775E-05   0.372706E-02   0.729174E-02  -0.249225E-03
      22.188229       2.812410  -0.425621E-06  -0.329162E+01  -0.148352E+00  -0.167439E-04
       9.067149       0.557929  -0.353884E-06   0.221276E+00   0.244040E-01  -0.336831E-05
       6.362961       0.093292   0.449499E-06   0.853211E-01   0.134089E-01   0.461940E-05
      11.746473       1.018294  -0.889860E-06  -0.413710E+00  -0.352201E-01  -0.568611E-05
       5.190518      -0.108159   0.117414E-05   0.150960E+00   0.290836E-01   0.112437E-04
       0.968900      -0.833522   0.482302E-05   0.507495E-02   0.523782E-02   0.309291E-03
      24.528063       3.214444   0.420973E-06   0.240702E+00   0.981299E-02   0.262032E-05
       0.270143      -0.953584   0.447559E-05   0.310396E-02   0.114901E-01   0.207054E-03
       1.924511      -0.669328   0.175831E-05   0.102739E+00   0.533842E-01   0.104464E-03
      10.819787       0.859070  -0.754553E-06   0.280987E+00   0.259694E-01  -0.899886E-05
       2.928449      -0.496830   0.849621E-06   0.118889E+00   0.405975E-01   0.380687E-04
       4.797842      -0.175628  -0.209794E-06   0.441205E-01   0.919554E-02  -0.727557E-05
       2.846951      -0.510833  -0.332689E-05   0.808380E-01   0.283944E-01  -0.109469E-03
      42.694145       6.335764  -0.140741E-06  -0.282170E+02  -0.660909E+00  -0.137983E-06
      10.724425       0.842685  -0.137466E-05   0.490850E+00   0.457685E-01  -0.447345E-04
       1.743309      -0.700462   0.790483E-07   0.723038E-01   0.414748E-01   0.804886E-05
       2.481672      -0.573596  -0.184336E-05   0.242313E-01   0.976391E-02  -0.740068E-04
       0.079960      -0.986261  -0.692385E-05   0.327315E-03   0.409351E-02  -0.360512E-03
       0.250580      -0.956945   0.388256E-05   0.253106E-02   0.101008E-01   0.201444E-03
       7.955973       0.367006   0.148137E-06   0.270791E+00   0.340360E-01   0.864033E-06
      33.866434       4.818975  -0.876611E-07  -0.828669E+01  -0.244689E+00  -0.449719E-05
      26.813685       3.607162  -0.273060E-06  -0.413965E+01  -0.154387E+00  -0.918987E-05
       5.313240      -0.087072  -0.318824E-06   0.630209E-01   0.118609E-01  -0.754185E-05
       0.446554      -0.923272  -0.433272E-05   0.358998E-02   0.803929E-02  -0.224549E-03
      16.137340       1.772739   0.293734E-06   0.991879E+00   0.614643E-01   0.357778E-05
       5.924636       0.017979  -0.973690E-06   0.132975E+00   0.224439E-01  -0.215819E-04
       4.412386      -0.241858  -0.184556E-05   0.123945E-01   0.280852E-02  -0.883277E-04
      20.280243       2.484578  -0.540007E-06  -0.145492E+01  -0.717408E-01  -0.875747E-06
       0.789452      -0.864355  -0.526802E-05   0.773438E-02   0.979711E-02  -0.264185E-03
       2.190127      -0.623690  -0.252630E-05   0.559511E-01   0.255468E-01  -0.969882E-04
       9.450107       0.623730   0.155889E-05   0.288174E+00   0.304931E-01   0.813624E-04
       4.827584      -0.170518   0.125857E-06   0.914202E-01   0.189366E-01   0.533061E-05
       0.087648      -0.984940  -0.128256E-05   0.393251E-03   0.448671E-02  -0.704030E-04
       0.336426      -0.942195   0.336671E-05   0.427119E-02   0.126958E-01   0.199595E-03
      15.873562       1.727416   0.376394E-06   0.821305E+00   0.517391E-01   0.146951E-04
       1.928985      -0.668559  -0.154798E-06  -0.414168E-02  -0.214730E-02  -0.113138E-04
      16.935361       1.909856  -0.844773E-06  -0.839453E+00  -0.495696E-01  -0.327916E-04
       4.546379      -0.218835  -0.147670E-05   0.158860E+00   0.349418E-01  -0.465254E-04
       3.632825      -0.375803   0.292049E-05   0.172213E+00   0.474043E-01   0.127282E-03
      17.686982       2.039000  -0.387606E-06  -0.892157E+00  -0.504420E-01  -0.539584E-05
       5.772990      -0.008077   0.465948E-06  -0.153937E+00  -0.266656E-01   0.228246E-04
      19.248041       2.307223  -0.409362E-06  -0.203170E+01  -0.105555E+00  -0.108020E-04
       0.315242      -0.945835  -0.698474E-06   0.509308E-02   0.161560E-01  -0.356466E-04
      19.744276       2.392487   0.172320E-05  -0.267510E+01  -0.135490E+00   0.855455E-04
      25.183591       3.327077   0.353437E-06   0.289293E+01   0.114873E+00   0.155006E-05
      34.295964       4.892777  -0.632784E-06  -0.240253E+01  -0.700560E-01  -0.155757E-04
       3.425879      -0.411361   0.279651E-05  -0.270497E-01  -0.789596E-02   0.915990E-04
       1.543095      -0.734863  -0.993945E-07   0.527409E-01   0.341785E-01   0.156319E-04
       2.299227      -0.604944   0.268988E-05   0.730508E-02   0.317701E-02   0.827520E-04
       8.404746       0.444114   0.503194E-06   0.273130E+00   0.324960E-01   0.259033E-04
       7.652399       0.314845  -0.574416E-06   0.405335E+00   0.529674E-01  -0.129808E-04
       7.996009       0.373885   0.192145E-05   0.275636E+00   0.344709E-01   0.835580E-04
      21.405993       2.678006  -0.367765E-06  -0.554128E+01  -0.258868E+00   0.152524E-05
       0.992969      -0.829387   0.330850E-05   0.277959E-01   0.279927E-01   0.136129E-03
       1.567158      -0.730729   0.187759E-05   0.457099E-01   0.291672E-01   0.719077E-04
      46.806068       7.042280  -0.601711E-07  -0.248051E+02  -0.529957E+00  -0.205056E-05
       3.832436      -0.341506  -0.102060E-05  -0.966543E-01  -0.252205E-01  -0.478247E-04
       7.048530       0.211088  -0.174171E-07   0.567122E+00   0.804591E-01   0.755901E-05
       2.588653      -0.555214  -0.776084E-06   0.406771E-01   0.157135E-01  -0.165130E-04
       9.017944       0.549475  -0.119949E-05   0.198034E+00   0.219593E-01  -0.418756E-04
       5.801620      -0.003158   0.853958E-06  -0.322595E-01  -0.556080E-02   0.272629E-04
       4.244845      -0.270645  -0.143431E-05   0.241099E+00   0.567979E-01  -0.634505E-05
      20.692393       2.555394   0.136381E-06   0.898312E+00   0.434124E-01   0.896377E-06
       1.452243      -0.750474  -0.774258E-06   0.212560E-01   0.146366E-01  -0.399487E-04
       0.031091      -0.994658   0.844221E-06   0.471081E-04   0.151513E-02   0.548615E-04
       4.278687      -0.264830  -0.306878E-05   0.357033E-01   0.834395E-02  -0.144816E-03
       8.764485       0.505925   0.824543E-06   0.398580E+00   0.454759E-01   0.281651E-04
       5.038486      -0.134281  -0.230371E-05   0.258076E+00   0.512205E-01  -0.960132E-04
       0.498811      -0.914294   0.300244E-05   0.571718E-02   0.114616E-01   0.139705E-03
       4.845691      -0.167407   0.219339E-05  -0.105610E-02  -0.218364E-03   0.832736E-04
       0.287439      -0.950612   0.647931E-06   0.195060E-02   0.678610E-02   0.578630E-04
       1.136580      -0.804711   0.211307E-06   0.145700E-01   0.128190E-01   0.120382E-04
       5.437938      -0.065647   0.309832E-05  -0.803057E-01  -0.147682E-01   0.146590E-03
      14.538152       1.497964   0.164987E-06   0.261965E+00   0.180182E-01   0.324340E-05
      17.029144       1.925970   0.586261E-06   0.100980E+01   0.592979E-01   0.702905E-05
       1.142067      -0.803768   0.592492E-05   0.191119E-02   0.167341E-02   0.361171E-03
      25.523330       3.385452   0.754233E-06  -0.479749E+01  -0.187967E+00   0.244643E-04
      12.823268       1.203311   0.993043E-06   0.284114E+00   0.221549E-01   0.355415E-04
       1.056493      -0.818472  -0.539586E-05   0.116645E-01   0.110408E-01  -0.187324E-03
       3.455422      -0.406285  -0.115969E-05   0.789504E-01   0.228480E-01  -0.354902E-04
       1.625882      -0.720639  -0.221858E-05   0.341069E-01   0.209774E-01  -0.887750E-04
      22.375677       2.844618   0.998231E-06  -0.267856E+00  -0.119714E-01   0.942405E-05
       7.695627       0.322273   0.166880E-05  -0.379458E+00  -0.493090E-01   0.694166E-04
       9.080680       0.560254   0.980535E-06   0.212718E+00   0.234243E-01   0.562951E-04
       7.941699       0.364553   0.109824E-05   0.386715E+00   0.486938E-01   0.359594E-04
       1.644914      -0.717369  -0.145834E-06   0.101521E-01   0.617170E-02   0.716453E-05
      15.782186       1.711716   0.336231E-06  -0.177467E+01  -0.112450E+00   0.123858E-04
       0.434900      -0.925275   0.453928E-05   0.664717E-02   0.152843E-01   0.206060E-03
       3.331365      -0.427601   0.106727E-05   0.125805E+00   0.377635E-01   0.505691E-04
       2.457379      -0.577770  -0.289529E-05   0.585480E-02   0.238229E-02  -0.122581E-03
       0.069454      -0.988066  -0.277226E-05   0.236939E-03   0.341147E-02  -0.135835E-03
      15.322117       1.632666  -0.119194E-06  -0.637522E+00  -0.416083E-01  -0.816439E-06
      24.426051       3.196916  -0.365487E-06  -0.511344E+01  -0.209344E+00  -0.248494E-05
       5.560347      -0.044614  -0.218157E-06  -0.415364E-01  -0.747046E-02  -0.136999E-05
      14.529005       1.496393  -0.211482E-05  -0.378763E+00  -0.260707E-01  -0.774410E-04
      18.808760       2.231746   0.686396E-06  -0.276374E+01  -0.146942E+00   0.411812E-04
       1.094632      -0.811919   0.506372E-05   0.251584E-01   0.229833E-01   0.286458E-03
       4.488712      -0.228744   0.295714E-06   0.315287E+00   0.702394E-01   0.344126E-04
      11.841596       1.034638   0.822030E-06  -0.221382E+00  -0.186957E-01   0.106797E-04
      37.676980       5.473708   0.237579E-06  -0.991824E+01  -0.263244E+00   0.878959E-06
      33.659965       4.783499  -0.883534E-06  -0.266252E+01  -0.791030E-01  -0.290307E-04
       0.034161      -0.994130  -0.174178E-05   0.763381E-04   0.223466E-02  -0.109587E-03
      61.326609       9.537218  -0.259371E-06  -0.604413E+02  -0.985568E+00  -0.754603E-05
       0.072081      -0.987615  -0.502806E-06   0.266403E-03   0.369585E-02  -0.322879E-04
       0.424257      -0.927104  -0.440162E-05   0.279664E-02   0.659182E-02  -0.280938E-03
      28.941868       3.972829  -0.424084E-07  -0.122180E+01  -0.422183E-01   0.650864E-05
      10.150401       0.744055  -0.702535E-07   0.741303E+00   0.730313E-01   0.134954E-05
      24.036385       3.129963   0.142786E-05  -0.765093E+00  -0.318332E-01   0.606442E-04
       0.844188      -0.854950  -0.238575E-05   0.217380E-01   0.257501E-01  -0.101212E-03
       6.450242       0.108289   0.127676E-05   0.365661E+00   0.566890E-01   0.463953E-04
       1.404423      -0.758690   0.682505E-05   0.141829E-01   0.100987E-01   0.259813E-03
       6.574371       0.129617   0.160156E-06   0.278979E+00   0.424338E-01   0.483258E-05
       2.473319      -0.575031   0.389734E-06   0.547214E-01   0.221243E-01   0.913989E-05
      25.551487       3.390290  -0.979875E-06   0.469756E+00   0.183832E-01  -0.233382E-04
      17.737862       2.047742  -0.739369E-06  -0.242061E+01  -0.136467E+00  -0.106857E-04
       0.877143      -0.849288   0.342466E-05   0.123847E-01   0.141193E-01   0.202005E-03
      17.370115       1.984556   0.913855E-06  -0.204580E+01  -0.117778E+00   0.223074E-04
       1.053918      -0.818914  -0.508820E-06   0.225598E-01   0.214055E-01  -0.270520E-04
      16.156496       1.776030   0.151569E-06   0.736030E+00   0.455558E-01   0.971293E-06
      11.642711       1.000466   0.462867E-06   0.560581E+00   0.481483E-01   0.571195E-05
      23.603518       3.055587   0.971591E-06  -0.257932E+01  -0.109280E+00   0.422546E-04
       0.146476      -0.974832   0.781556E-06   0.101373E-02   0.692073E-02   0.527967E-04
       6.340465       0.089427  -0.916712E-06   0.464887E+00   0.733206E-01  -0.319215E-05
      12.600878       1.165099  -0.891566E-07  -0.907247E-01  -0.720044E-02  -0.201144E-05
      12.450748       1.139304   0.867460E-06   0.350108E+00   0.281183E-01   0.339509E-04
      14.689875       1.524033  -0.234739E-06   0.648373E+00   0.441370E-01  -0.305669E-05
       0.891423      -0.846835   0.210762E-05   0.236663E-01   0.265488E-01   0.139930E-03
      16.067718       1.760776   0.458492E-06   0.236185E+00   0.146990E-01   0.369567E-05
       5.637515      -0.031355   0.504360E-06   0.980562E-01   0.173931E-01   0.203994E-04
       2.058577      -0.646293   0.117448E-05   0.851437E-01   0.413602E-01   0.860917E-04
       4.710781      -0.190587   0.972154E-06   0.113769E+00   0.241504E-01   0.251514E-04
      11.481495       0.972765  -0.139934E-05   0.768082E-01   0.668831E-02  -0.580976E-04
      19.826208       2.406565  -0.655058E-06  -0.463961E+01  -0.234015E+00  -0.149727E-04
       1.052889      -0.819091  -0.560173E-06   0.250098E-01   0.237533E-01  -0.119882E-04
       4.061521      -0.302144   0.810727E-06   0.166977E+00   0.411116E-01   0.629862E-04
       6.693120       0.150021   0.744124E-06   0.111323E+00   0.166317E-01   0.544963E-04
      24.674469       3.239599   0.185951E-05  -0.188785E+01  -0.765132E-01   0.844176E-04
      20.188537       2.468821  -0.230880E-06   0.152147E+01   0.753620E-01  -0.418084E-05
       9.161047       0.574063  -0.918246E-07   0.298421E+00   0.325745E-01  -0.652309E-05
      25.747669       3.423998  -0.836165E-07  -0.610149E+01  -0.236974E+00  -0.394961E-05
       0.750426      -0.871061   0.364923E-05   0.606373E-02   0.808041E-02   0.242926E-03
       0.652301      -0.887921  -0.108971E-05   0.169587E-01   0.259982E-01  -0.547052E-04
       4.844858      -0.167550  -0.325615E-07   0.744840E-01   0.153735E-01   0.203828E-05
       4.910753      -0.156228  -0.178783E-06  -0.440791E-02  -0.898161E-03  -0.114011E-04
       0.459922      -0.920976   0.430807E-05   0.319040E-02   0.693695E-02   0.277078E-03
      28.496579       3.896319  -0.137214E-06   0.240207E+01   0.842913E-01  -0.288976E-05
      30.296270       4.205544  -0.770634E-06  -0.639087E+01  -0.210948E+00  -0.260116E-04
       4.394271      -0.244971   0.230389E-05   0.384476E-01   0.874903E-02   0.100405E-03
       9.290043       0.596227   0.147353E-06   0.469748E+00   0.505642E-01   0.371112E-05
      10.127652       0.740146  -0.747571E-07  -0.182367E+00  -0.180073E-01  -0.114183E-05
       4.856020      -0.165632  -0.539895E-06   0.232306E+00   0.478386E-01  -0.288558E-05
       1.462146      -0.748772  -0.181808E-05   0.436485E-01   0.298522E-01  -0.616225E-04
      19.812314       2.404178   0.820594E-06  -0.241082E+01  -0.121685E+00   0.383475E-04
      19.408983       2.334877   0.313467E-06  -0.143328E+01  -0.738467E-01   0.344764E-05
       1.082084      -0.814075   0.607481E-05   0.241105E-01   0.222815E-01   0.236099E-03
       9.717608       0.669692  -0.118819E-05   0.990939E+00   0.101973E+00  -0.287784E-04
      18.709973       2.214772   0.179320E-05  -0.860461E+00  -0.459919E-01   0.965327E-04
       3.854972      -0.337634   0.269135E-05  -0.247537E-01  -0.642157E-02   0.103333E-03
      16.055557       1.758687   0.154726E-05   0.776618E+00   0.483691E-01   0.567658E-04
       6.882122       0.182495   0.189800E-05   0.126141E+00   0.183283E-01   0.526294E-04
       2.511727      -0.568432  -0.203602E-05   0.491410E-01   0.195643E-01  -0.119552E-03
      23.781981       3.086251  -0.417593E-06  -0.367919E+01  -0.154706E+00  -0.102062E-04
      16.700127       1.869438  -0.981696E-06  -0.289049E+01  -0.173082E+00  -0.130729E-04
      31.109371       4.345253   0.422077E-06   0.117057E+01   0.376273E-01   0.193551E-05
      20.721026       2.560314   0.143382E-05  -0.327702E+01  -0.158152E+00   0.669705E-04
       6.148241       0.056399  -0.236750E-06  -0.853618E-01  -0.138842E-01  -0.365104E-05
       5.503419      -0.054395   0.188686E-05  -0.923077E-02  -0.167799E-02   0.965292E-04
       3.245673      -0.442324   0.219649E-05  -0.256961E-01  -0.791713E-02   0.274455E-04
      14.490149       1.489716   0.355527E-06  -0.329093E+00  -0.227125E-01   0.100252E-04
      22.725384       2.904705  -0.161551E-06   0.920454E+00   0.405024E-01  -0.371906E-05
       3.115771      -0.464644  -0.814221E-06  -0.195429E-01  -0.627232E-02  -0.824532E-05
       6.161741       0.058718   0.522269E-06   0.393676E+00   0.638903E-01   0.341590E-05
       8.663120       0.488509  -0.186341E-06   0.632724E-01   0.730360E-02  -0.511779E-06
       1.039768      -0.821346  -0.243029E-05   0.293107E-01   0.281896E-01  -0.109301E-03
      12.617259       1.167914  -0.325285E-06  -0.584488E+00  -0.463249E-01  -0.605173E-05
       2.014611      -0.653847   0.434396E-06   0.412677E-01   0.204839E-01   0.115929E-04
       8.172856       0.404271   0.116504E-05   0.250821E-01   0.306832E-02   0.382841E-04
       3.637884      -0.374934   0.480897E-05   0.290091E-01   0.797390E-02   0.162159E-03
       0.118822      -0.979584  -0.483577E-05   0.626003E-03   0.526843E-02  -0.270497E-03
      18.741832       2.220246   0.128187E-06  -0.346460E+01  -0.184861E+00   0.752621E-05
       0.614040      -0.894495  -0.178268E-05   0.933209E-02   0.151978E-01  -0.118023E-03
      16.679889       1.865960   0.182331E-05  -0.915796E+00  -0.549050E-01   0.359284E-04
       5.130051      -0.118548   0.241727E-05  -0.607799E-01  -0.118482E-01   0.946494E-04
      12.469218       1.142477  -0.397429E-06  -0.764999E+00  -0.613521E-01  -0.144721E-04
       1.324079      -0.772495  -0.979413E-08   0.465292E-01   0.351405E-01  -0.256485E-05
      11.070042       0.902069   0.874027E-06  -0.569962E+00  -0.514877E-01   0.322268E-04
       0.136508      -0.976545  -0.202843E-05   0.527826E-03   0.386660E-02  -0.146989E-03
      16.692008       1.868042   0.735311E-06   0.293310E-01   0.175533E-02   0.407713E-04
      25.898727       3.449953  -0.223726E-06  -0.121748E+01  -0.470104E-01  -0.548513E-05
       0.657387      -0.887047   0.877895E-06   0.170879E-01   0.259936E-01   0.368754E-04
       0.071853      -0.987654  -0.220104E-06   0.341896E-03   0.475824E-02  -0.387279E-05
       3.402620      -0.415357   0.187946E-05   0.193261E-01   0.567944E-02   0.819185E-04
      10.994238       0.889044   0.654974E-06   0.576716E+00   0.524560E-01   0.498218E-05
       3.002967      -0.484026   0.278100E-05   0.293402E-01   0.977015E-02   0.114976E-03
       0.558076      -0.904111  -0.597240E-06   0.129098E-01   0.231326E-01  -0.343629E-04
       6.228976       0.070271   0.659007E-06  -0.208737E+00  -0.335114E-01   0.343192E-04
      13.628551       1.341675   0.321926E-06  -0.212091E+00  -0.155627E-01   0.468993E-05
